LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ISL,UNEMP,15_24,PC_LF,M,2018-07,8.4,
ISL,UNEMP,15_24,PC_LF,M,2018-08,8.4,
ISL,UNEMP,15_24,PC_LF,M,2018-09,8.4,
ISL,UNEMP,15_24,PC_LF,M,2018-10,8.6,
ISL,UNEMP,15_24,PC_LF,M,2018-11,8.5,
ISL,UNEMP,15_24,PC_LF,M,2018-12,8.1,
ISL,UNEMP,15_24,PC_LF,M,2019-01,7.6,
ISL,UNEMP,15_24,PC_LF,M,2019-02,7.3,
ISL,UNEMP,15_24,PC_LF,M,2019-03,7.2,
ISL,UNEMP,15_24,PC_LF,M,2019-04,7.2,
ISL,UNEMP,15_24,PC_LF,M,2019-05,7.4,
ISL,UNEMP,15_24,PC_LF,M,2019-06,8.2,
ISL,UNEMP,15_24,PC_LF,M,2019-07,9.2,
ISL,UNEMP,15_24,PC_LF,M,2019-08,10.2,
ISL,UNEMP,15_24,PC_LF,M,2019-09,10.6,
ISL,UNEMP,15_24,PC_LF,M,2019-10,10.6,
ISL,UNEMP,15_24,PC_LF,M,2019-11,10.5,
ISL,UNEMP,15_24,PC_LF,M,2019-12,10.5,
ISL,UNEMP,15_24,PC_LF,M,2020-01,10.8,
ISL,UNEMP,15_24,PC_LF,M,2020-02,11.3,
ISL,UNEMP,15_24,PC_LF,M,2020-03,11.9,
ISL,UNEMP,15_24,PC_LF,M,2020-04,12.4,
ISL,UNEMP,15_24,PC_LF,M,2020-05,12.5,
ISL,UNEMP,15_24,PC_LF,M,2020-06,12.3,
ISL,UNEMP,15_24,PC_LF,M,2020-07,12.2,
ISL,UNEMP,15_24,PC_LF,M,2020-08,12.3,
ISL,UNEMP,15_24,PC_LF,M,2020-09,12.5,
ISL,UNEMP,15_24,PC_LF,M,2020-10,12.8,
ISL,UNEMP,15_24,PC_LF,M,2020-11,13.1,
ISL,UNEMP,15_24,PC_LF,M,2020-12,13.6,
ISL,UNEMP,15_24,PC_LF,M,2021-01,14.3,
ISL,UNEMP,15_24,PC_LF,M,2021-02,15.1,
ISL,UNEMP,15_24,PC_LF,M,2021-03,15.9,
ISL,UNEMP,15_24,PC_LF,M,2021-04,16.3,
ESP,UNEMP,15_24,PC_LF,M,2005-01,21.5,
ESP,UNEMP,15_24,PC_LF,M,2005-02,21.3,
ESP,UNEMP,15_24,PC_LF,M,2005-03,21.1,
ESP,UNEMP,15_24,PC_LF,M,2005-04,20.8,
ESP,UNEMP,15_24,PC_LF,M,2005-05,20.2,
ESP,UNEMP,15_24,PC_LF,M,2005-06,19.7,
ESP,UNEMP,15_24,PC_LF,M,2005-07,18.8,
ESP,UNEMP,15_24,PC_LF,M,2005-08,18.4,
ESP,UNEMP,15_24,PC_LF,M,2005-09,18.2,
ESP,UNEMP,15_24,PC_LF,M,2005-10,18.5,
ESP,UNEMP,15_24,PC_LF,M,2005-11,18.6,
ESP,UNEMP,15_24,PC_LF,M,2005-12,18.6,
ESP,UNEMP,15_24,PC_LF,M,2006-01,18.4,
ESP,UNEMP,15_24,PC_LF,M,2006-02,18.1,
ESP,UNEMP,15_24,PC_LF,M,2006-03,18.3,
ESP,UNEMP,15_24,PC_LF,M,2006-04,18.4,
ESP,UNEMP,15_24,PC_LF,M,2006-05,18.2,
ESP,UNEMP,15_24,PC_LF,M,2006-06,17.8,
ESP,UNEMP,15_24,PC_LF,M,2006-07,17.4,
ESP,UNEMP,15_24,PC_LF,M,2006-08,17.5,
ESP,UNEMP,15_24,PC_LF,M,2006-09,17.3,
ESP,UNEMP,15_24,PC_LF,M,2006-10,17.7,
ESP,UNEMP,15_24,PC_LF,M,2006-11,17.9,
ESP,UNEMP,15_24,PC_LF,M,2006-12,17.7,
ESP,UNEMP,15_24,PC_LF,M,2007-01,17.5,
ESP,UNEMP,15_24,PC_LF,M,2007-02,17.2,
ESP,UNEMP,15_24,PC_LF,M,2007-03,17.3,
ESP,UNEMP,15_24,PC_LF,M,2007-04,17.9,
ESP,UNEMP,15_24,PC_LF,M,2007-05,17.8,
ESP,UNEMP,15_24,PC_LF,M,2007-06,18.5,
ESP,UNEMP,15_24,PC_LF,M,2007-07,18.3,
ESP,UNEMP,15_24,PC_LF,M,2007-08,18.6,
ESP,UNEMP,15_24,PC_LF,M,2007-09,18.4,
ESP,UNEMP,15_24,PC_LF,M,2007-10,18.1,
ESP,UNEMP,15_24,PC_LF,M,2007-11,18.5,
ESP,UNEMP,15_24,PC_LF,M,2007-12,19.2,
ESP,UNEMP,15_24,PC_LF,M,2008-01,20.1,
ESP,UNEMP,15_24,PC_LF,M,2008-02,20.5,
ESP,UNEMP,15_24,PC_LF,M,2008-03,21,
ESP,UNEMP,15_24,PC_LF,M,2008-04,22.6,
ESP,UNEMP,15_24,PC_LF,M,2008-05,23.6,
ESP,UNEMP,15_24,PC_LF,M,2008-06,24.2,
ESP,UNEMP,15_24,PC_LF,M,2008-07,24.4,
ESP,UNEMP,15_24,PC_LF,M,2008-08,24.9,
ESP,UNEMP,15_24,PC_LF,M,2008-09,25.7,
ESP,UNEMP,15_24,PC_LF,M,2008-10,27.4,
ESP,UNEMP,15_24,PC_LF,M,2008-11,28.9,
ESP,UNEMP,15_24,PC_LF,M,2008-12,30.7,
ESP,UNEMP,15_24,PC_LF,M,2009-01,32.8,
ESP,UNEMP,15_24,PC_LF,M,2009-02,34.7,
ESP,UNEMP,15_24,PC_LF,M,2009-03,36.5,
ESP,UNEMP,15_24,PC_LF,M,2009-04,37.4,
ESP,UNEMP,15_24,PC_LF,M,2009-05,38.1,
ESP,UNEMP,15_24,PC_LF,M,2009-06,38.1,
ESP,UNEMP,15_24,PC_LF,M,2009-07,39.2,
ESP,UNEMP,15_24,PC_LF,M,2009-08,39.7,
ESP,UNEMP,15_24,PC_LF,M,2009-09,40,
ESP,UNEMP,15_24,PC_LF,M,2009-10,39.2,
ESP,UNEMP,15_24,PC_LF,M,2009-11,38.4,
ESP,UNEMP,15_24,PC_LF,M,2009-12,38.7,
ESP,UNEMP,15_24,PC_LF,M,2010-01,39.6,
ESP,UNEMP,15_24,PC_LF,M,2010-02,39.6,
ESP,UNEMP,15_24,PC_LF,M,2010-03,40.1,
ESP,UNEMP,15_24,PC_LF,M,2010-04,41,
ESP,UNEMP,15_24,PC_LF,M,2010-05,41.5,
ESP,UNEMP,15_24,PC_LF,M,2010-06,41.9,
ESP,UNEMP,15_24,PC_LF,M,2010-07,41.6,
ESP,UNEMP,15_24,PC_LF,M,2010-08,42,
ESP,UNEMP,15_24,PC_LF,M,2010-09,42,
ESP,UNEMP,15_24,PC_LF,M,2010-10,42.4,
ESP,UNEMP,15_24,PC_LF,M,2010-11,42.9,
ESP,UNEMP,15_24,PC_LF,M,2010-12,43.3,
ESP,UNEMP,15_24,PC_LF,M,2011-01,43.7,
ESP,UNEMP,15_24,PC_LF,M,2011-02,44.2,
ESP,UNEMP,15_24,PC_LF,M,2011-03,44.9,
ESP,UNEMP,15_24,PC_LF,M,2011-04,45,
ESP,UNEMP,15_24,PC_LF,M,2011-05,45.3,
ESP,UNEMP,15_24,PC_LF,M,2011-06,45.9,
ESP,UNEMP,15_24,PC_LF,M,2011-07,46.5,
ESP,UNEMP,15_24,PC_LF,M,2011-08,46.8,
ESP,UNEMP,15_24,PC_LF,M,2011-09,47.4,
ESP,UNEMP,15_24,PC_LF,M,2011-10,47.7,
ESP,UNEMP,15_24,PC_LF,M,2011-11,48.3,
ESP,UNEMP,15_24,PC_LF,M,2011-12,48.9,
ESP,UNEMP,15_24,PC_LF,M,2012-01,49.8,
ESP,UNEMP,15_24,PC_LF,M,2012-02,50.6,
ESP,UNEMP,15_24,PC_LF,M,2012-03,51.3,
ESP,UNEMP,15_24,PC_LF,M,2012-04,52,
ESP,UNEMP,15_24,PC_LF,M,2012-05,52.8,
ESP,UNEMP,15_24,PC_LF,M,2012-06,53,
ESP,UNEMP,15_24,PC_LF,M,2012-07,53.2,
ESP,UNEMP,15_24,PC_LF,M,2012-08,53.5,
ESP,UNEMP,15_24,PC_LF,M,2012-09,53.8,
ESP,UNEMP,15_24,PC_LF,M,2012-10,54.4,
ESP,UNEMP,15_24,PC_LF,M,2012-11,54.9,
ESP,UNEMP,15_24,PC_LF,M,2012-12,55.5,
ESP,UNEMP,15_24,PC_LF,M,2013-01,55.7,
ESP,UNEMP,15_24,PC_LF,M,2013-02,55.8,
ESP,UNEMP,15_24,PC_LF,M,2013-03,55.6,
ESP,UNEMP,15_24,PC_LF,M,2013-04,55.6,
ESP,UNEMP,15_24,PC_LF,M,2013-05,55.5,
ESP,UNEMP,15_24,PC_LF,M,2013-06,55.6,
ESP,UNEMP,15_24,PC_LF,M,2013-07,55.9,
ESP,UNEMP,15_24,PC_LF,M,2013-08,55.7,
ESP,UNEMP,15_24,PC_LF,M,2013-09,55.4,
ESP,UNEMP,15_24,PC_LF,M,2013-10,55.1,
ESP,UNEMP,15_24,PC_LF,M,2013-11,55.1,
ESP,UNEMP,15_24,PC_LF,M,2013-12,54.5,
ESP,UNEMP,15_24,PC_LF,M,2014-01,55.1,
ESP,UNEMP,15_24,PC_LF,M,2014-02,54.1,
ESP,UNEMP,15_24,PC_LF,M,2014-03,53.6,
ESP,UNEMP,15_24,PC_LF,M,2014-04,52.7,
ESP,UNEMP,15_24,PC_LF,M,2014-05,52.6,
ESP,UNEMP,15_24,PC_LF,M,2014-06,53,
ESP,UNEMP,15_24,PC_LF,M,2014-07,54.3,
ESP,UNEMP,15_24,PC_LF,M,2014-08,54.1,
ESP,UNEMP,15_24,PC_LF,M,2014-09,53.4,
ESP,UNEMP,15_24,PC_LF,M,2014-10,52.3,
ESP,UNEMP,15_24,PC_LF,M,2014-11,51.8,
ESP,UNEMP,15_24,PC_LF,M,2014-12,51.5,
ESP,UNEMP,15_24,PC_LF,M,2015-01,50.9,
ESP,UNEMP,15_24,PC_LF,M,2015-02,50,
ESP,UNEMP,15_24,PC_LF,M,2015-03,49.6,
ESP,UNEMP,15_24,PC_LF,M,2015-04,49.2,
ESP,UNEMP,15_24,PC_LF,M,2015-05,48.8,
ESP,UNEMP,15_24,PC_LF,M,2015-06,48.5,
ESP,UNEMP,15_24,PC_LF,M,2015-07,48.3,
ESP,UNEMP,15_24,PC_LF,M,2015-08,48.1,
ESP,UNEMP,15_24,PC_LF,M,2015-09,47.5,
ESP,UNEMP,15_24,PC_LF,M,2015-10,46.8,
ESP,UNEMP,15_24,PC_LF,M,2015-11,46.2,
ESP,UNEMP,15_24,PC_LF,M,2015-12,45.9,
ESP,UNEMP,15_24,PC_LF,M,2016-01,45.2,
ESP,UNEMP,15_24,PC_LF,M,2016-02,45.4,
ESP,UNEMP,15_24,PC_LF,M,2016-03,45.4,
ESP,UNEMP,15_24,PC_LF,M,2016-04,46.5,
ESP,UNEMP,15_24,PC_LF,M,2016-05,46.2,
ESP,UNEMP,15_24,PC_LF,M,2016-06,45.5,
ESP,UNEMP,15_24,PC_LF,M,2016-07,43.9,
ESP,UNEMP,15_24,PC_LF,M,2016-08,43.1,
ESP,UNEMP,15_24,PC_LF,M,2016-09,42.9,
ESP,UNEMP,15_24,PC_LF,M,2016-10,43,
ESP,UNEMP,15_24,PC_LF,M,2016-11,43.6,
ESP,UNEMP,15_24,PC_LF,M,2016-12,42.4,
ESP,UNEMP,15_24,PC_LF,M,2017-01,41.3,
ESP,UNEMP,15_24,PC_LF,M,2017-02,40.4,
ESP,UNEMP,15_24,PC_LF,M,2017-03,40.2,
ESP,UNEMP,15_24,PC_LF,M,2017-04,39.9,
ESP,UNEMP,15_24,PC_LF,M,2017-05,39.3,
ESP,UNEMP,15_24,PC_LF,M,2017-06,38.3,
ESP,UNEMP,15_24,PC_LF,M,2017-07,37.3,
ESP,UNEMP,15_24,PC_LF,M,2017-08,36.7,
ESP,UNEMP,15_24,PC_LF,M,2017-09,37.1,
ESP,UNEMP,15_24,PC_LF,M,2017-10,37.6,
ESP,UNEMP,15_24,PC_LF,M,2017-11,37.7,
ESP,UNEMP,15_24,PC_LF,M,2017-12,37.3,
ESP,UNEMP,15_24,PC_LF,M,2018-01,36.2,
ESP,UNEMP,15_24,PC_LF,M,2018-02,35.5,
ESP,UNEMP,15_24,PC_LF,M,2018-03,34.8,
ESP,UNEMP,15_24,PC_LF,M,2018-04,34.6,
ESP,UNEMP,15_24,PC_LF,M,2018-05,34.3,
ESP,UNEMP,15_24,PC_LF,M,2018-06,34.1,
ESP,UNEMP,15_24,PC_LF,M,2018-07,34,
ESP,UNEMP,15_24,PC_LF,M,2018-08,33.9,
ESP,UNEMP,15_24,PC_LF,M,2018-09,33.9,
ESP,UNEMP,15_24,PC_LF,M,2018-10,33.9,
ESP,UNEMP,15_24,PC_LF,M,2018-11,33.5,
ESP,UNEMP,15_24,PC_LF,M,2018-12,33.7,
ESP,UNEMP,15_24,PC_LF,M,2019-01,34.2,
ESP,UNEMP,15_24,PC_LF,M,2019-02,34.3,
ESP,UNEMP,15_24,PC_LF,M,2019-03,33.9,
ESP,UNEMP,15_24,PC_LF,M,2019-04,33,
ESP,UNEMP,15_24,PC_LF,M,2019-05,32.7,
ESP,UNEMP,15_24,PC_LF,M,2019-06,32.7,
ESP,UNEMP,15_24,PC_LF,M,2019-07,32.8,
ESP,UNEMP,15_24,PC_LF,M,2019-08,32.8,
ESP,UNEMP,15_24,PC_LF,M,2019-09,32.2,
ESP,UNEMP,15_24,PC_LF,M,2019-10,31.2,
ESP,UNEMP,15_24,PC_LF,M,2019-11,30.5,
ESP,UNEMP,15_24,PC_LF,M,2019-12,30.3,
ESP,UNEMP,15_24,PC_LF,M,2020-01,31.3,
ESP,UNEMP,15_24,PC_LF,M,2020-02,31.5,
ESP,UNEMP,15_24,PC_LF,M,2020-03,33.8,
ESP,UNEMP,15_24,PC_LF,M,2020-04,37,
ESP,UNEMP,15_24,PC_LF,M,2020-05,38.7,
ESP,UNEMP,15_24,PC_LF,M,2020-06,42,
ESP,UNEMP,15_24,PC_LF,M,2020-07,41.5,
ESP,UNEMP,15_24,PC_LF,M,2020-08,42,
ESP,UNEMP,15_24,PC_LF,M,2020-09,40.8,
ESP,UNEMP,15_24,PC_LF,M,2020-10,40.2,
ESP,UNEMP,15_24,PC_LF,M,2020-11,40,
ESP,UNEMP,15_24,PC_LF,M,2020-12,40.8,
ESP,UNEMP,15_24,PC_LF,M,2021-01,39.5,
ESP,UNEMP,15_24,PC_LF,M,2021-02,38.8,
ESP,UNEMP,15_24,PC_LF,M,2021-03,37.7,
ESP,UNEMP,15_24,PC_LF,M,2021-04,38,
POL,UNEMP,15_24,PC_LF,M,2005-01,37.2,
POL,UNEMP,15_24,PC_LF,M,2005-02,37.6,
POL,UNEMP,15_24,PC_LF,M,2005-03,39,
POL,UNEMP,15_24,PC_LF,M,2005-04,39.2,
POL,UNEMP,15_24,PC_LF,M,2005-05,39.1,
POL,UNEMP,15_24,PC_LF,M,2005-06,38.4,
POL,UNEMP,15_24,PC_LF,M,2005-07,37,
POL,UNEMP,15_24,PC_LF,M,2005-08,36,
POL,UNEMP,15_24,PC_LF,M,2005-09,35.4,
POL,UNEMP,15_24,PC_LF,M,2005-10,35,
POL,UNEMP,15_24,PC_LF,M,2005-11,34.7,
POL,UNEMP,15_24,PC_LF,M,2005-12,34.2,
POL,UNEMP,15_24,PC_LF,M,2006-01,33.6,
POL,UNEMP,15_24,PC_LF,M,2006-02,32.9,
POL,UNEMP,15_24,PC_LF,M,2006-03,32.3,
POL,UNEMP,15_24,PC_LF,M,2006-04,31.5,
POL,UNEMP,15_24,PC_LF,M,2006-05,30.6,
POL,UNEMP,15_24,PC_LF,M,2006-06,29.8,
POL,UNEMP,15_24,PC_LF,M,2006-07,29.1,
POL,UNEMP,15_24,PC_LF,M,2006-08,28.5,
POL,UNEMP,15_24,PC_LF,M,2006-09,28,
POL,UNEMP,15_24,PC_LF,M,2006-10,27.7,
POL,UNEMP,15_24,PC_LF,M,2006-11,27,
POL,UNEMP,15_24,PC_LF,M,2006-12,26.2,
POL,UNEMP,15_24,PC_LF,M,2007-01,25.3,
POL,UNEMP,15_24,PC_LF,M,2007-02,24.4,
POL,UNEMP,15_24,PC_LF,M,2007-03,23.6,
POL,UNEMP,15_24,PC_LF,M,2007-04,22.9,
POL,UNEMP,15_24,PC_LF,M,2007-05,22.3,
POL,UNEMP,15_24,PC_LF,M,2007-06,21.8,
POL,UNEMP,15_24,PC_LF,M,2007-07,21.6,
POL,UNEMP,15_24,PC_LF,M,2007-08,21.1,
POL,UNEMP,15_24,PC_LF,M,2007-09,20.2,
POL,UNEMP,15_24,PC_LF,M,2007-10,19.2,
POL,UNEMP,15_24,PC_LF,M,2007-11,18.6,
POL,UNEMP,15_24,PC_LF,M,2007-12,18.2,
POL,UNEMP,15_24,PC_LF,M,2008-01,18.1,
POL,UNEMP,15_24,PC_LF,M,2008-02,17.8,
POL,UNEMP,15_24,PC_LF,M,2008-03,17.6,
POL,UNEMP,15_24,PC_LF,M,2008-04,17.8,
POL,UNEMP,15_24,PC_LF,M,2008-05,17.7,
POL,UNEMP,15_24,PC_LF,M,2008-06,17.2,
POL,UNEMP,15_24,PC_LF,M,2008-07,16.4,
POL,UNEMP,15_24,PC_LF,M,2008-08,16.1,
POL,UNEMP,15_24,PC_LF,M,2008-09,16.2,
POL,UNEMP,15_24,PC_LF,M,2008-10,16.8,
POL,UNEMP,15_24,PC_LF,M,2008-11,17.3,
POL,UNEMP,15_24,PC_LF,M,2008-12,17.5,
POL,UNEMP,15_24,PC_LF,M,2009-01,17.7,
POL,UNEMP,15_24,PC_LF,M,2009-02,18.1,
POL,UNEMP,15_24,PC_LF,M,2009-03,18.6,
POL,UNEMP,15_24,PC_LF,M,2009-04,19,
POL,UNEMP,15_24,PC_LF,M,2009-05,19.6,
POL,UNEMP,15_24,PC_LF,M,2009-06,20.5,
POL,UNEMP,15_24,PC_LF,M,2009-07,21.6,
POL,UNEMP,15_24,PC_LF,M,2009-08,22.1,
POL,UNEMP,15_24,PC_LF,M,2009-09,22.5,
POL,UNEMP,15_24,PC_LF,M,2009-10,22.5,
POL,UNEMP,15_24,PC_LF,M,2009-11,22.6,
POL,UNEMP,15_24,PC_LF,M,2009-12,22.7,
POL,UNEMP,15_24,PC_LF,M,2010-01,22.9,
POL,UNEMP,15_24,PC_LF,M,2010-02,23,
POL,UNEMP,15_24,PC_LF,M,2010-03,23.1,
POL,UNEMP,15_24,PC_LF,M,2010-04,23.5,
POL,UNEMP,15_24,PC_LF,M,2010-05,24,
POL,UNEMP,15_24,PC_LF,M,2010-06,24.1,
POL,UNEMP,15_24,PC_LF,M,2010-07,23.8,
POL,UNEMP,15_24,PC_LF,M,2010-08,23.7,
POL,UNEMP,15_24,PC_LF,M,2010-09,24,
POL,UNEMP,15_24,PC_LF,M,2010-10,23.9,
POL,UNEMP,15_24,PC_LF,M,2010-11,23.9,
POL,UNEMP,15_24,PC_LF,M,2010-12,24.3,
POL,UNEMP,15_24,PC_LF,M,2011-01,24.7,
POL,UNEMP,15_24,PC_LF,M,2011-02,25.1,
POL,UNEMP,15_24,PC_LF,M,2011-03,25.4,
POL,UNEMP,15_24,PC_LF,M,2011-04,25.4,
POL,UNEMP,15_24,PC_LF,M,2011-05,25.3,
POL,UNEMP,15_24,PC_LF,M,2011-06,25.4,
POL,UNEMP,15_24,PC_LF,M,2011-07,25.7,
POL,UNEMP,15_24,PC_LF,M,2011-08,25.9,
POL,UNEMP,15_24,PC_LF,M,2011-09,26.1,
POL,UNEMP,15_24,PC_LF,M,2011-10,26.3,
POL,UNEMP,15_24,PC_LF,M,2011-11,26.5,
POL,UNEMP,15_24,PC_LF,M,2011-12,26.4,
POL,UNEMP,15_24,PC_LF,M,2012-01,26.2,
POL,UNEMP,15_24,PC_LF,M,2012-02,26.3,
POL,UNEMP,15_24,PC_LF,M,2012-03,26.3,
POL,UNEMP,15_24,PC_LF,M,2012-04,26.3,
POL,UNEMP,15_24,PC_LF,M,2012-05,26.3,
POL,UNEMP,15_24,PC_LF,M,2012-06,26.3,
POL,UNEMP,15_24,PC_LF,M,2012-07,26.2,
POL,UNEMP,15_24,PC_LF,M,2012-08,26.3,
POL,UNEMP,15_24,PC_LF,M,2012-09,26.4,
POL,UNEMP,15_24,PC_LF,M,2012-10,26.7,
POL,UNEMP,15_24,PC_LF,M,2012-11,27.1,
POL,UNEMP,15_24,PC_LF,M,2012-12,27.4,
POL,UNEMP,15_24,PC_LF,M,2013-01,27.8,
POL,UNEMP,15_24,PC_LF,M,2013-02,27.8,
POL,UNEMP,15_24,PC_LF,M,2013-03,27.8,
POL,UNEMP,15_24,PC_LF,M,2013-04,27.6,
POL,UNEMP,15_24,PC_LF,M,2013-05,27.3,
POL,UNEMP,15_24,PC_LF,M,2013-06,27.2,
POL,UNEMP,15_24,PC_LF,M,2013-07,27.1,
POL,UNEMP,15_24,PC_LF,M,2013-08,27,
POL,UNEMP,15_24,PC_LF,M,2013-09,27.1,
POL,UNEMP,15_24,PC_LF,M,2013-10,27.1,
POL,UNEMP,15_24,PC_LF,M,2013-11,27.1,
POL,UNEMP,15_24,PC_LF,M,2013-12,26.7,
POL,UNEMP,15_24,PC_LF,M,2014-01,26.3,
POL,UNEMP,15_24,PC_LF,M,2014-02,25.7,
POL,UNEMP,15_24,PC_LF,M,2014-03,25.2,
POL,UNEMP,15_24,PC_LF,M,2014-04,24.7,
POL,UNEMP,15_24,PC_LF,M,2014-05,24.3,
POL,UNEMP,15_24,PC_LF,M,2014-06,24.1,
POL,UNEMP,15_24,PC_LF,M,2014-07,23.9,
POL,UNEMP,15_24,PC_LF,M,2014-08,23.6,
POL,UNEMP,15_24,PC_LF,M,2014-09,23,
POL,UNEMP,15_24,PC_LF,M,2014-10,22.3,
POL,UNEMP,15_24,PC_LF,M,2014-11,21.9,
POL,UNEMP,15_24,PC_LF,M,2014-12,21.8,
POL,UNEMP,15_24,PC_LF,M,2015-01,22,
POL,UNEMP,15_24,PC_LF,M,2015-02,22,
POL,UNEMP,15_24,PC_LF,M,2015-03,21.8,
POL,UNEMP,15_24,PC_LF,M,2015-04,21.5,
POL,UNEMP,15_24,PC_LF,M,2015-05,20.9,
POL,UNEMP,15_24,PC_LF,M,2015-06,20.4,
POL,UNEMP,15_24,PC_LF,M,2015-07,20,
POL,UNEMP,15_24,PC_LF,M,2015-08,19.8,
POL,UNEMP,15_24,PC_LF,M,2015-09,19.9,
POL,UNEMP,15_24,PC_LF,M,2015-10,20,
POL,UNEMP,15_24,PC_LF,M,2015-11,20,
POL,UNEMP,15_24,PC_LF,M,2015-12,19.8,
POL,UNEMP,15_24,PC_LF,M,2016-01,19.4,
POL,UNEMP,15_24,PC_LF,M,2016-02,19.1,
POL,UNEMP,15_24,PC_LF,M,2016-03,18.6,
POL,UNEMP,15_24,PC_LF,M,2016-04,18,
POL,UNEMP,15_24,PC_LF,M,2016-05,17.8,
POL,UNEMP,15_24,PC_LF,M,2016-06,17.8,
POL,UNEMP,15_24,PC_LF,M,2016-07,17.9,
POL,UNEMP,15_24,PC_LF,M,2016-08,17.7,
POL,UNEMP,15_24,PC_LF,M,2016-09,17.2,
POL,UNEMP,15_24,PC_LF,M,2016-10,16.3,
POL,UNEMP,15_24,PC_LF,M,2016-11,15.7,
POL,UNEMP,15_24,PC_LF,M,2016-12,15.4,
POL,UNEMP,15_24,PC_LF,M,2017-01,15.3,
POL,UNEMP,15_24,PC_LF,M,2017-02,15.3,
POL,UNEMP,15_24,PC_LF,M,2017-03,15.4,
POL,UNEMP,15_24,PC_LF,M,2017-04,15.5,
POL,UNEMP,15_24,PC_LF,M,2017-05,15.4,
POL,UNEMP,15_24,PC_LF,M,2017-06,15,
POL,UNEMP,15_24,PC_LF,M,2017-07,14.4,
POL,UNEMP,15_24,PC_LF,M,2017-08,14.1,
POL,UNEMP,15_24,PC_LF,M,2017-09,14.1,
POL,UNEMP,15_24,PC_LF,M,2017-10,14.4,
POL,UNEMP,15_24,PC_LF,M,2017-11,14.1,
POL,UNEMP,15_24,PC_LF,M,2017-12,13.6,
POL,UNEMP,15_24,PC_LF,M,2018-01,12.7,
POL,UNEMP,15_24,PC_LF,M,2018-02,12.1,
POL,UNEMP,15_24,PC_LF,M,2018-03,11.6,
POL,UNEMP,15_24,PC_LF,M,2018-04,11.2,
POL,UNEMP,15_24,PC_LF,M,2018-05,11.1,
POL,UNEMP,15_24,PC_LF,M,2018-06,11.4,
POL,UNEMP,15_24,PC_LF,M,2018-07,11.9,
POL,UNEMP,15_24,PC_LF,M,2018-08,12,
POL,UNEMP,15_24,PC_LF,M,2018-09,12,
POL,UNEMP,15_24,PC_LF,M,2018-10,12,
POL,UNEMP,15_24,PC_LF,M,2018-11,11.8,
POL,UNEMP,15_24,PC_LF,M,2018-12,11.6,
POL,UNEMP,15_24,PC_LF,M,2019-01,11.2,
POL,UNEMP,15_24,PC_LF,M,2019-02,10.9,
POL,UNEMP,15_24,PC_LF,M,2019-03,10.9,
POL,UNEMP,15_24,PC_LF,M,2019-04,11.1,
POL,UNEMP,15_24,PC_LF,M,2019-05,11,
POL,UNEMP,15_24,PC_LF,M,2019-06,10.8,
POL,UNEMP,15_24,PC_LF,M,2019-07,10.2,
POL,UNEMP,15_24,PC_LF,M,2019-08,9.7,
POL,UNEMP,15_24,PC_LF,M,2019-09,9,
POL,UNEMP,15_24,PC_LF,M,2019-10,8.4,
POL,UNEMP,15_24,PC_LF,M,2019-11,8,
POL,UNEMP,15_24,PC_LF,M,2019-12,7.8,
POL,UNEMP,15_24,PC_LF,M,2020-01,8.9,
POL,UNEMP,15_24,PC_LF,M,2020-02,9.6,
POL,UNEMP,15_24,PC_LF,M,2020-03,9.5,
POL,UNEMP,15_24,PC_LF,M,2020-04,9.6,
POL,UNEMP,15_24,PC_LF,M,2020-05,9.9,
POL,UNEMP,15_24,PC_LF,M,2020-06,10.7,
POL,UNEMP,15_24,PC_LF,M,2020-07,11.1,
POL,UNEMP,15_24,PC_LF,M,2020-08,11.2,
POL,UNEMP,15_24,PC_LF,M,2020-09,11.3,
POL,UNEMP,15_24,PC_LF,M,2020-10,12.7,
POL,UNEMP,15_24,PC_LF,M,2020-11,13.6,
POL,UNEMP,15_24,PC_LF,M,2020-12,13.8,
POL,UNEMP,15_24,PC_LF,M,2021-01,14.2,
POL,UNEMP,15_24,PC_LF,M,2021-02,14.8,
POL,UNEMP,15_24,PC_LF,M,2021-03,13.9,
POL,UNEMP,15_24,PC_LF,M,2021-04,12.6,
PRT,UNEMP,15_24,PC_LF,M,2005-01,20.3,
PRT,UNEMP,15_24,PC_LF,M,2005-02,20.1,
PRT,UNEMP,15_24,PC_LF,M,2005-03,20.2,
PRT,UNEMP,15_24,PC_LF,M,2005-04,21.2,
PRT,UNEMP,15_24,PC_LF,M,2005-05,21,
PRT,UNEMP,15_24,PC_LF,M,2005-06,21.3,
PRT,UNEMP,15_24,PC_LF,M,2005-07,21.4,
PRT,UNEMP,15_24,PC_LF,M,2005-08,21.2,
PRT,UNEMP,15_24,PC_LF,M,2005-09,21.6,
PRT,UNEMP,15_24,PC_LF,M,2005-10,21,
PRT,UNEMP,15_24,PC_LF,M,2005-11,20.5,
PRT,UNEMP,15_24,PC_LF,M,2005-12,19.8,
PRT,UNEMP,15_24,PC_LF,M,2006-01,19.6,
PRT,UNEMP,15_24,PC_LF,M,2006-02,20.1,
PRT,UNEMP,15_24,PC_LF,M,2006-03,20.6,
PRT,UNEMP,15_24,PC_LF,M,2006-04,20.9,
PRT,UNEMP,15_24,PC_LF,M,2006-05,20.7,
PRT,UNEMP,15_24,PC_LF,M,2006-06,20.4,
